ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-04,2026-02-04,Daily,,KG,2.812,2.812,137.5201416015625,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-05,2026-02-05,Daily,,KG,2.812,2.812,150.0454559326172,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-06,2026-02-06,Daily,,KG,2.812,2.812,134.72528076171875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-07,2026-02-07,Daily,,KG,2.812,2.812,120.77387237548828,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-08,2026-02-08,Daily,,KG,2.812,2.812,115.46600341796875,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-09,2026-02-09,Daily,,KG,2.812,2.812,122.40444946289062,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-10,2026-02-10,Daily,,KG,2.812,2.812,129.1030731201172,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-11,2026-02-11,Daily,,KG,2.812,2.812,112.18345642089844,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-12,2026-02-12,Daily,,KG,2.812,2.812,132.37510681152344,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-13,2026-02-13,Daily,,KG,2.812,2.812,129.65086364746094,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-14,2026-02-14,Daily,,KG,2.812,2.812,113.23817443847656,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-15,2026-02-15,Daily,,KG,2.812,2.812,111.91413879394531,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-16,2026-02-16,Daily,,KG,2.812,2.812,129.3705291748047,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-17,2026-02-17,Daily,,KG,2.812,2.812,140.35092163085938,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-18,2026-02-18,Daily,,KG,2.812,2.812,106.30595397949219,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-19,2026-02-19,Daily,,KG,2.812,2.812,126.39301300048828,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-20,2026-02-20,Daily,,KG,2.812,2.812,141.86831665039062,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-21,2026-02-21,Daily,,KG,2.812,2.812,117.33041381835938,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-22,2026-02-22,Daily,,KG,2.812,2.812,102.38461303710938,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-23,2026-02-23,Daily,,KG,2.812,2.812,131.15509033203125,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-24,2026-02-24,Daily,,KG,2.812,2.812,127.33435821533203,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-25,2026-02-25,Daily,,KG,2.812,2.812,143.98533630371094,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-26,2026-02-26,Daily,,KG,2.812,2.812,119.6236343383789,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-27,2026-02-27,Daily,,KG,2.812,2.812,139.6471710205078,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-02-28,2026-02-28,Daily,,KG,2.812,2.812,124.66427612304688,xgboost_feat
APPLE_ELSTAR,RETAIL,NL-ZH,2026-03-01,2026-03-01,Daily,,KG,2.812,2.812,116.93855285644531,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-02,2026-02-02,Daily,,KG,2.489,2.489,130.72044372558594,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-03,2026-02-03,Daily,,KG,2.489,2.489,138.13345336914062,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-04,2026-02-04,Daily,,KG,2.489,2.489,129.53762817382812,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-05,2026-02-05,Daily,,KG,2.489,2.489,138.3642578125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-06,2026-02-06,Daily,,KG,2.489,2.489,130.6511688232422,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-07,2026-02-07,Daily,,KG,2.489,2.489,114.22626495361328,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-08,2026-02-08,Daily,,KG,2.489,2.489,109.0182876586914,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-09,2026-02-09,Daily,,KG,2.489,2.489,112.1528091430664,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-10,2026-02-10,Daily,,KG,2.489,2.489,110.03559875488281,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-11,2026-02-11,Daily,,KG,2.489,2.489,99.05888366699219,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-12,2026-02-12,Daily,,KG,2.489,2.489,119.17303466796875,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-13,2026-02-13,Daily,,KG,2.489,2.489,131.2384033203125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-14,2026-02-14,Daily,,KG,2.489,2.489,111.99433898925781,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-15,2026-02-15,Daily,,KG,2.489,2.489,101.21748352050781,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-16,2026-02-16,Daily,,KG,2.489,2.489,128.19192504882812,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-17,2026-02-17,Daily,,KG,2.489,2.489,129.74378967285156,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-18,2026-02-18,Daily,,KG,2.489,2.489,101.86446380615234,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-19,2026-02-19,Daily,,KG,2.489,2.489,119.19336700439453,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-20,2026-02-20,Daily,,KG,2.489,2.489,132.35179138183594,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-21,2026-02-21,Daily,,KG,2.489,2.489,113.75529479980469,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-22,2026-02-22,Daily,,KG,2.489,2.489,103.83391571044922,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-23,2026-02-23,Daily,,KG,2.489,2.489,121.12149047851562,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-24,2026-02-24,Daily,,KG,2.489,2.489,120.50718688964844,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-25,2026-02-25,Daily,,KG,2.489,2.489,132.16448974609375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-26,2026-02-26,Daily,,KG,2.489,2.489,111.87053680419922,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-27,2026-02-27,Daily,,KG,2.489,2.489,126.4754409790039,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-02-28,2026-02-28,Daily,,KG,2.489,2.489,132.5380401611328,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-GE,2026-03-01,2026-03-01,Daily,,KG,2.489,2.489,111.70569610595703,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-02,2026-02-02,Daily,,KG,2.717,2.717,137.138427734375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-03,2026-02-03,Daily,,KG,2.717,2.717,137.47340393066406,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-04,2026-02-04,Daily,,KG,2.717,2.717,128.5337677001953,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-05,2026-02-05,Daily,,KG,2.717,2.717,144.57034301757812,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-06,2026-02-06,Daily,,KG,2.717,2.717,135.58596801757812,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-07,2026-02-07,Daily,,KG,2.717,2.717,111.86280059814453,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-08,2026-02-08,Daily,,KG,2.717,2.717,109.52182006835938,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-09,2026-02-09,Daily,,KG,2.717,2.717,118.4854965209961,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-10,2026-02-10,Daily,,KG,2.717,2.717,116.46527099609375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-11,2026-02-11,Daily,,KG,2.717,2.717,116.77061462402344,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-12,2026-02-12,Daily,,KG,2.717,2.717,126.30918884277344,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-13,2026-02-13,Daily,,KG,2.717,2.717,125.21891021728516,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-14,2026-02-14,Daily,,KG,2.717,2.717,114.82501220703125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-15,2026-02-15,Daily,,KG,2.717,2.717,113.70032501220703,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-16,2026-02-16,Daily,,KG,2.717,2.717,130.88824462890625,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-17,2026-02-17,Daily,,KG,2.717,2.717,139.30609130859375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-18,2026-02-18,Daily,,KG,2.717,2.717,116.9048080444336,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-19,2026-02-19,Daily,,KG,2.717,2.717,127.4288101196289,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-20,2026-02-20,Daily,,KG,2.717,2.717,133.83091735839844,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-21,2026-02-21,Daily,,KG,2.717,2.717,112.57726287841797,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-22,2026-02-22,Daily,,KG,2.717,2.717,108.65090942382812,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-23,2026-02-23,Daily,,KG,2.717,2.717,134.88076782226562,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-24,2026-02-24,Daily,,KG,2.717,2.717,131.90335083007812,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-25,2026-02-25,Daily,,KG,2.717,2.717,130.68545532226562,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-26,2026-02-26,Daily,,KG,2.717,2.717,105.0718765258789,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-27,2026-02-27,Daily,,KG,2.717,2.717,134.34091186523438,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-02-28,2026-02-28,Daily,,KG,2.717,2.717,122.96888732910156,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NB,2026-03-01,2026-03-01,Daily,,KG,2.717,2.717,117.3782958984375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-02,2026-02-02,Daily,,KG,2.853,2.853,136.26307678222656,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-03,2026-02-03,Daily,,KG,2.853,2.853,137.69049072265625,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-04,2026-02-04,Daily,,KG,2.853,2.853,128.27833557128906,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-05,2026-02-05,Daily,,KG,2.853,2.853,150.7872772216797,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-06,2026-02-06,Daily,,KG,2.853,2.853,129.32725524902344,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-07,2026-02-07,Daily,,KG,2.853,2.853,128.8012237548828,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-08,2026-02-08,Daily,,KG,2.853,2.853,118.5684814453125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-09,2026-02-09,Daily,,KG,2.853,2.853,121.9999008178711,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-10,2026-02-10,Daily,,KG,2.853,2.853,123.55242156982422,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-11,2026-02-11,Daily,,KG,2.853,2.853,104.70325469970703,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-12,2026-02-12,Daily,,KG,2.853,2.853,120.03793334960938,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-13,2026-02-13,Daily,,KG,2.853,2.853,120.90574645996094,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-14,2026-02-14,Daily,,KG,2.853,2.853,106.85823059082031,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-15,2026-02-15,Daily,,KG,2.853,2.853,105.68477630615234,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-16,2026-02-16,Daily,,KG,2.853,2.853,130.2250213623047,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-17,2026-02-17,Daily,,KG,2.853,2.853,141.02809143066406,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-18,2026-02-18,Daily,,KG,2.853,2.853,103.57062530517578,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-19,2026-02-19,Daily,,KG,2.853,2.853,124.96546936035156,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-20,2026-02-20,Daily,,KG,2.853,2.853,137.46063232421875,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-21,2026-02-21,Daily,,KG,2.853,2.853,116.8675537109375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-22,2026-02-22,Daily,,KG,2.853,2.853,105.6340560913086,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-23,2026-02-23,Daily,,KG,2.853,2.853,128.70457458496094,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-24,2026-02-24,Daily,,KG,2.853,2.853,116.01404571533203,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-25,2026-02-25,Daily,,KG,2.853,2.853,143.54727172851562,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-26,2026-02-26,Daily,,KG,2.853,2.853,138.2677001953125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-27,2026-02-27,Daily,,KG,2.853,2.853,139.78378295898438,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-02-28,2026-02-28,Daily,,KG,2.853,2.853,123.85167694091797,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-NH,2026-03-01,2026-03-01,Daily,,KG,2.853,2.853,119.74127960205078,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-02,2026-02-02,Daily,,KG,2.816,2.816,139.87965393066406,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-03,2026-02-03,Daily,,KG,2.816,2.816,141.02992248535156,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-04,2026-02-04,Daily,,KG,2.816,2.816,137.5201416015625,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-05,2026-02-05,Daily,,KG,2.816,2.816,150.0454559326172,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-06,2026-02-06,Daily,,KG,2.816,2.816,134.73651123046875,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-07,2026-02-07,Daily,,KG,2.816,2.816,120.77387237548828,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-08,2026-02-08,Daily,,KG,2.816,2.816,115.40179443359375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-09,2026-02-09,Daily,,KG,2.816,2.816,122.14739990234375,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-10,2026-02-10,Daily,,KG,2.816,2.816,129.1030731201172,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-11,2026-02-11,Daily,,KG,2.816,2.816,112.18345642089844,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-12,2026-02-12,Daily,,KG,2.816,2.816,132.37510681152344,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-13,2026-02-13,Daily,,KG,2.816,2.816,129.65086364746094,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-14,2026-02-14,Daily,,KG,2.816,2.816,113.23817443847656,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-15,2026-02-15,Daily,,KG,2.816,2.816,113.00199127197266,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-16,2026-02-16,Daily,,KG,2.816,2.816,131.84751892089844,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-17,2026-02-17,Daily,,KG,2.816,2.816,140.14085388183594,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-18,2026-02-18,Daily,,KG,2.816,2.816,106.59463500976562,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-19,2026-02-19,Daily,,KG,2.816,2.816,127.05998992919922,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-20,2026-02-20,Daily,,KG,2.816,2.816,142.08868408203125,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-21,2026-02-21,Daily,,KG,2.816,2.816,117.33041381835938,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-22,2026-02-22,Daily,,KG,2.816,2.816,102.38461303710938,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-23,2026-02-23,Daily,,KG,2.816,2.816,131.2163543701172,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-24,2026-02-24,Daily,,KG,2.816,2.816,127.36164093017578,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-25,2026-02-25,Daily,,KG,2.816,2.816,144.01260375976562,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-26,2026-02-26,Daily,,KG,2.816,2.816,119.7673568725586,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-27,2026-02-27,Daily,,KG,2.816,2.816,140.7018280029297,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-02-28,2026-02-28,Daily,,KG,2.816,2.816,127.17375183105469,xgboost_feat
APPLE_ELSTAR,WHOLESALE,NL-ZH,2026-03-01,2026-03-01,Daily,,KG,2.816,2.816,116.29497528076172,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-02,2026-02-02,Daily,,KG,2.662,2.662,125.44264221191406,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-03,2026-02-03,Daily,,KG,2.662,2.662,128.35414123535156,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-04,2026-02-04,Daily,,KG,2.662,2.662,118.67035675048828,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-05,2026-02-05,Daily,,KG,2.662,2.662,125.98388671875,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-06,2026-02-06,Daily,,KG,2.662,2.662,123.90870666503906,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-07,2026-02-07,Daily,,KG,2.662,2.662,110.40252685546875,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-08,2026-02-08,Daily,,KG,2.662,2.662,95.66615295410156,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-09,2026-02-09,Daily,,KG,2.662,2.662,111.68744659423828,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-10,2026-02-10,Daily,,KG,2.662,2.662,119.2425308227539,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-11,2026-02-11,Daily,,KG,2.662,2.662,108.93009185791016,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-12,2026-02-12,Daily,,KG,2.662,2.662,120.5628662109375,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-13,2026-02-13,Daily,,KG,2.662,2.662,128.96697998046875,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-14,2026-02-14,Daily,,KG,2.662,2.662,112.8167495727539,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-15,2026-02-15,Daily,,KG,2.662,2.662,114.87039184570312,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-16,2026-02-16,Daily,,KG,2.662,2.662,132.993408203125,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-17,2026-02-17,Daily,,KG,2.662,2.662,134.38632202148438,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-18,2026-02-18,Daily,,KG,2.662,2.662,105.58876037597656,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-19,2026-02-19,Daily,,KG,2.662,2.662,123.8929672241211,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-20,2026-02-20,Daily,,KG,2.662,2.662,132.28689575195312,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-21,2026-02-21,Daily,,KG,2.662,2.662,111.7402572631836,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-22,2026-02-22,Daily,,KG,2.662,2.662,103.01545715332031,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-23,2026-02-23,Daily,,KG,2.662,2.662,120.2452621459961,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-24,2026-02-24,Daily,,KG,2.662,2.662,126.8830337524414,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-25,2026-02-25,Daily,,KG,2.662,2.662,134.69198608398438,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-26,2026-02-26,Daily,,KG,2.662,2.662,114.53050231933594,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-27,2026-02-27,Daily,,KG,2.662,2.662,127.11357116699219,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-02-28,2026-02-28,Daily,,KG,2.662,2.662,131.99363708496094,xgboost_feat
APPLE_GALA,ONLINE,NL-GE,2026-03-01,2026-03-01,Daily,,KG,2.662,2.662,114.43340301513672,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-02,2026-02-02,Daily,,KG,2.66,2.66,137.49729919433594,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-03,2026-02-03,Daily,,KG,2.66,2.66,127.77593994140625,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-04,2026-02-04,Daily,,KG,2.66,2.66,130.39498901367188,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-05,2026-02-05,Daily,,KG,2.66,2.66,141.85260009765625,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-06,2026-02-06,Daily,,KG,2.66,2.66,139.8997039794922,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-07,2026-02-07,Daily,,KG,2.66,2.66,100.6545181274414,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-08,2026-02-08,Daily,,KG,2.66,2.66,105.62174987792969,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-09,2026-02-09,Daily,,KG,2.66,2.66,119.51957702636719,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-10,2026-02-10,Daily,,KG,2.66,2.66,121.42020416259766,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-11,2026-02-11,Daily,,KG,2.66,2.66,118.66606140136719,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-12,2026-02-12,Daily,,KG,2.66,2.66,128.17588806152344,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-13,2026-02-13,Daily,,KG,2.66,2.66,132.08950805664062,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-14,2026-02-14,Daily,,KG,2.66,2.66,110.5947265625,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-15,2026-02-15,Daily,,KG,2.66,2.66,108.30834197998047,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-16,2026-02-16,Daily,,KG,2.66,2.66,124.56148529052734,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-17,2026-02-17,Daily,,KG,2.66,2.66,139.7497100830078,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-18,2026-02-18,Daily,,KG,2.66,2.66,115.64717102050781,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-19,2026-02-19,Daily,,KG,2.66,2.66,129.0029296875,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-20,2026-02-20,Daily,,KG,2.66,2.66,137.00001525878906,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-21,2026-02-21,Daily,,KG,2.66,2.66,111.99954223632812,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-22,2026-02-22,Daily,,KG,2.66,2.66,107.91144561767578,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-23,2026-02-23,Daily,,KG,2.66,2.66,132.5802459716797,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-24,2026-02-24,Daily,,KG,2.66,2.66,138.3841552734375,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-25,2026-02-25,Daily,,KG,2.66,2.66,132.1172637939453,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-26,2026-02-26,Daily,,KG,2.66,2.66,102.69391632080078,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-27,2026-02-27,Daily,,KG,2.66,2.66,136.05398559570312,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-02-28,2026-02-28,Daily,,KG,2.66,2.66,126.9642105102539,xgboost_feat
APPLE_GALA,ONLINE,NL-NB,2026-03-01,2026-03-01,Daily,,KG,2.66,2.66,110.7923812866211,xgboost_feat
APPLE_GALA,ONLINE,NL-NH,2026-02-02,2026-02-02,Daily,,KG,2.745,2.745,131.2677001953125,xgboost_feat
APPLE_GALA,ONLINE,NL-NH,2026-02-03,2026-02-03,Daily,,KG,2.745,2.745,127.85901641845703,xgboost_feat
APPLE_GALA,ONLINE,NL-NH,2026-02-04,2026-02-04,Daily,,KG,2.745,2.745,127.6532211303711,xgboost_feat
